,batch,grao,temp_amb,umid_amb,peso,timex,temp2,charge_bt_modificado,massa_grao,categoria_massa
5768,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",138.24720685,89.6348977,215.28586597,1230,Abaixo de 2000
5769,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",140.24707135,90.10972246,215.28586597,1230,Abaixo de 2000
5770,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",142.24713855,90.66617651,215.28586597,1230,Abaixo de 2000
5771,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",144.2470022,91.11998151,215.28586597,1230,Abaixo de 2000
5772,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",146.24694605,91.68512432,215.28586597,1230,Abaixo de 2000
5773,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",148.2468268,92.35396762,215.28586597,1230,Abaixo de 2000
5774,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",150.2473364,93.03846379,215.28586597,1230,Abaixo de 2000
5775,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",152.2470168,93.7826161,215.28586597,1230,Abaixo de 2000
5776,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",154.2477317,94.4282856,215.28586597,1230,Abaixo de 2000
5777,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",156.24714935,95.17566326,215.28586597,1230,Abaixo de 2000
5778,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",158.2474598,96.00129528,215.28586597,1230,Abaixo de 2000
5779,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",160.24780775,96.7980492,215.28586597,1230,Abaixo de 2000
5780,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",162.2472747,97.59995257,215.28586597,1230,Abaixo de 2000
5781,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",164.2474334,98.42407275,215.28586597,1230,Abaixo de 2000
5782,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",166.24725025,99.2251196,215.28586597,1230,Abaixo de 2000
5783,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",168.246765,100.07846217,215.28586597,1230,Abaixo de 2000
5784,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",170.24715745,100.90739027,215.28586597,1230,Abaixo de 2000
5785,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",172.2479871,101.78343757,215.28586597,1230,Abaixo de 2000
5786,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",174.24728015,102.6556858,215.28586597,1230,Abaixo de 2000
5787,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",176.24710375,103.41285945,215.28586597,1230,Abaixo de 2000
5788,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",178.2476046,104.28535219,215.28586597,1230,Abaixo de 2000
5789,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",180.2472275,105.11586451,215.28586597,1230,Abaixo de 2000
5790,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",182.247763,106.03786634,215.28586597,1230,Abaixo de 2000
5791,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",184.2476524,106.90213455,215.28586597,1230,Abaixo de 2000
5792,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",186.247526,107.64715689,215.28586597,1230,Abaixo de 2000
5793,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",188.24800505,108.47069506,215.28586597,1230,Abaixo de 2000
5794,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",190.2479893,109.29310143,215.28586597,1230,Abaixo de 2000
5795,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",192.24757055,110.11325917,215.28586597,1230,Abaixo de 2000
5796,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",194.2475359,110.90371429,215.28586597,1230,Abaixo de 2000
5797,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",196.2476479,111.72407067,215.28586597,1230,Abaixo de 2000
5798,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",198.24708925,112.50856432,215.28586597,1230,Abaixo de 2000
5799,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",200.2481899,113.24762767,215.28586597,1230,Abaixo de 2000
5800,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",202.24802975,114.0428071,215.28586597,1230,Abaixo de 2000
5801,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",204.2476564,114.86813707,215.28586597,1230,Abaixo de 2000
5802,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",206.24728765,115.65224528,215.28586597,1230,Abaixo de 2000
5803,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",208.2468122,116.37667794,215.28586597,1230,Abaixo de 2000
5804,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",210.2472355,117.14734979,215.28586597,1230,Abaixo de 2000
5805,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",212.24737915,117.87602934,215.28586597,1230,Abaixo de 2000
5806,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",214.24738045,118.62311223,215.28586597,1230,Abaixo de 2000
5807,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",216.2482492,119.38182795,215.28586597,1230,Abaixo de 2000
5808,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",218.2470898,120.09343932,215.28586597,1230,Abaixo de 2000
5809,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",220.247626,120.88073734,215.28586597,1230,Abaixo de 2000
5810,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",222.24708745,121.63227101,215.28586597,1230,Abaixo de 2000
5811,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",224.24752645,122.37367634,215.28586597,1230,Abaixo de 2000
5812,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",226.2481532,123.06726773,215.28586597,1230,Abaixo de 2000
5813,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",228.24743925,123.77949712,215.28586597,1230,Abaixo de 2000
5814,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",230.2478799,124.43793732,215.28586597,1230,Abaixo de 2000
5815,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",232.2471977,125.223395,215.28586597,1230,Abaixo de 2000
5816,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",234.24768865,125.95063317,215.28586597,1230,Abaixo de 2000
5817,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",236.2476392,126.74485195,215.28586597,1230,Abaixo de 2000
5818,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",238.24711565,127.47323107,215.28586597,1230,Abaixo de 2000
5819,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",240.24723415,128.09632781,215.28586597,1230,Abaixo de 2000
5820,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",242.2470137,128.84367511,215.28586597,1230,Abaixo de 2000
5821,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",244.2474592,129.46762528,215.28586597,1230,Abaixo de 2000
5822,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",246.24711535,130.2152141,215.28586597,1230,Abaixo de 2000
5823,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",248.24894035,130.86603858,215.28586597,1230,Abaixo de 2000
5824,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",250.24752155,131.42485549,215.28586597,1230,Abaixo de 2000
5825,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",252.24714435,132.02818311,215.28586597,1230,Abaixo de 2000
5826,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",254.2476108,132.76427098,215.28586597,1230,Abaixo de 2000
5827,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",256.2473817,133.40097382,215.28586597,1230,Abaixo de 2000
5828,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",260.24785675,134.55051137,215.28586597,1230,Abaixo de 2000
5829,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",262.247547,135.03687269,215.28586597,1230,Abaixo de 2000
5830,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",264.24770685,135.6199677,215.28586597,1230,Abaixo de 2000
5831,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",266.2471345,136.16635977,215.28586597,1230,Abaixo de 2000
5832,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",268.2485989,136.72250613,215.28586597,1230,Abaixo de 2000
5833,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",270.24702525,137.30260291,215.28586597,1230,Abaixo de 2000
5834,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",272.24736955,137.81463957,215.28586597,1230,Abaixo de 2000
5835,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",274.24740815,138.38579398,215.28586597,1230,Abaixo de 2000
5836,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",276.2471049,138.86263398,215.28586597,1230,Abaixo de 2000
5837,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",278.2475981,139.395868,215.28586597,1230,Abaixo de 2000
5838,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",280.2472027,139.8789074,215.28586597,1230,Abaixo de 2000
5839,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",282.2468221,140.35168185,215.28586597,1230,Abaixo de 2000
5840,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",284.24820105,140.78599243,215.28586597,1230,Abaixo de 2000
5841,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",286.24735375,141.31219518,215.28586597,1230,Abaixo de 2000
5842,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",288.247785,141.80543155,215.28586597,1230,Abaixo de 2000
5843,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",290.24812895,142.30088172,215.28586597,1230,Abaixo de 2000
5844,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",292.24764895,142.79141369,215.28586597,1230,Abaixo de 2000
5845,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",294.24754155,143.18658303,215.28586597,1230,Abaixo de 2000
5846,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",296.24756345,143.6191756,215.28586597,1230,Abaixo de 2000
5847,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",298.247666,144.04736674,215.28586597,1230,Abaixo de 2000
5848,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",300.24727165,144.51143812,215.28586597,1230,Abaixo de 2000
5849,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",302.2480043,144.99260143,215.28586597,1230,Abaixo de 2000
5850,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",304.24719315,145.39509742,215.28586597,1230,Abaixo de 2000
5851,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",306.24717605,145.88467427,215.28586597,1230,Abaixo de 2000
5852,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",308.2476127,146.33485757,215.28586597,1230,Abaixo de 2000
5853,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",310.2471174,146.77283419,215.28586597,1230,Abaixo de 2000
5854,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",312.24768385,147.26040873,215.28586597,1230,Abaixo de 2000
5855,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",314.24771735,147.63921176,215.28586597,1230,Abaixo de 2000
5856,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",316.249176,148.07337713,215.28586597,1230,Abaixo de 2000
5857,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",318.24732385,148.49357113,215.28586597,1230,Abaixo de 2000
5858,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",320.24791525,148.94388713,215.28586597,1230,Abaixo de 2000
5859,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",322.247527,149.38408718,215.28586597,1230,Abaixo de 2000
5860,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",324.246866,149.78814226,215.28586597,1230,Abaixo de 2000
5861,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",326.2475272,150.15619161,215.28586597,1230,Abaixo de 2000
5862,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",328.2469546,150.57243018,215.28586597,1230,Abaixo de 2000
5863,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",330.2477469,151.0261174,215.28586597,1230,Abaixo de 2000
5864,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",332.24760425,151.43030025,215.28586597,1230,Abaixo de 2000
5865,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",334.2477096,151.86329313,215.28586597,1230,Abaixo de 2000
5866,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",336.2473569,152.23496018,215.28586597,1230,Abaixo de 2000
5867,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",338.2480459,152.54405083,215.28586597,1230,Abaixo de 2000
5868,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",342.24733675,153.27257029,215.28586597,1230,Abaixo de 2000
5869,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",344.2472648,153.65143169,215.28586597,1230,Abaixo de 2000
5870,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",346.24806985,154.00610915,215.28586597,1230,Abaixo de 2000
5871,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",348.2480235,154.37964987,215.28586597,1230,Abaixo de 2000
5872,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",350.24737185,154.75656426,215.28586597,1230,Abaixo de 2000
5873,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",352.2487126,155.10316769,215.28586597,1230,Abaixo de 2000
5874,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",354.24839685,155.50317238,215.28586597,1230,Abaixo de 2000
5875,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",356.24747665,155.91072304,215.28586597,1230,Abaixo de 2000
5876,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",358.2469167,156.19730046,215.28586597,1230,Abaixo de 2000
5877,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",360.2478349,156.57596777,215.28586597,1230,Abaixo de 2000
5878,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",362.24727065,156.92249619,215.28586597,1230,Abaixo de 2000
5879,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",364.24746545,157.23571864,215.28586597,1230,Abaixo de 2000
5880,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",366.24683515,157.58990136,215.28586597,1230,Abaixo de 2000
5881,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",368.24800485,157.8918801,215.28586597,1230,Abaixo de 2000
5882,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",370.2474229,158.17944905,215.28586597,1230,Abaixo de 2000
5883,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",372.24730645,158.57172323,215.28586597,1230,Abaixo de 2000
5884,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",374.2480157,158.93750103,215.28586597,1230,Abaixo de 2000
5885,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",376.24706435,159.23207094,215.28586597,1230,Abaixo de 2000
5886,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",378.247459,159.52638947,215.28586597,1230,Abaixo de 2000
5887,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",380.2468707,159.89782281,215.28586597,1230,Abaixo de 2000
5888,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",382.24723255,160.18249829,215.28586597,1230,Abaixo de 2000
5889,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",384.2484144,160.48137301,215.28586597,1230,Abaixo de 2000
5890,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",386.24714685,160.84124111,215.28586597,1230,Abaixo de 2000
5891,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",388.2467529,161.19006153,215.28586597,1230,Abaixo de 2000
5892,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",390.2471984,161.462737,215.28586597,1230,Abaixo de 2000
5893,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",392.24755455,161.7923225,215.28586597,1230,Abaixo de 2000
5894,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",394.24705885,162.17111809,215.28586597,1230,Abaixo de 2000
5895,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",396.24737545,162.52982546,215.28586597,1230,Abaixo de 2000
5896,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",398.24733905,162.84477107,215.28586597,1230,Abaixo de 2000
5897,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",400.24703015,163.14501178,215.28586597,1230,Abaixo de 2000
5898,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",402.2475019,163.44121204,215.28586597,1230,Abaixo de 2000
5899,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",404.2468826,163.75648825,215.28586597,1230,Abaixo de 2000
5900,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",406.24731215,164.08901593,215.28586597,1230,Abaixo de 2000
5901,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",408.24861545,164.36749209,215.28586597,1230,Abaixo de 2000
5902,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",410.2475215,164.62083416,215.28586597,1230,Abaixo de 2000
5903,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",412.24699475,165.00224094,215.28586597,1230,Abaixo de 2000
5904,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",414.24782885,165.34558947,215.28586597,1230,Abaixo de 2000
5905,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",416.2474597,165.68426866,215.28586597,1230,Abaixo de 2000
5906,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",418.25002315,166.03165756,215.28586597,1230,Abaixo de 2000
5907,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",420.24762725,166.38735635,215.28586597,1230,Abaixo de 2000
5908,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",422.2470954,166.7205963,215.28586597,1230,Abaixo de 2000
5909,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",424.2479356,167.08702451,215.28586597,1230,Abaixo de 2000
5910,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",426.24747565,167.41227581,215.28586597,1230,Abaixo de 2000
5911,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",428.2474999,167.79370338,215.28586597,1230,Abaixo de 2000
5912,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",430.2474056,168.11783397,215.28586597,1230,Abaixo de 2000
5913,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",432.2479993,168.50689432,215.28586597,1230,Abaixo de 2000
5914,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",434.24815955,168.88779452,215.28586597,1230,Abaixo de 2000
5915,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",436.24779355,169.28938369,215.28586597,1230,Abaixo de 2000
5916,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",438.2481262,169.68834517,215.28586597,1230,Abaixo de 2000
5917,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",442.24774975,170.3954042,215.28586597,1230,Abaixo de 2000
5918,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",444.24786375,170.84123483,215.28586597,1230,Abaixo de 2000
5919,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",446.247599,171.21493269,215.28586597,1230,Abaixo de 2000
5920,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",448.247124,171.59624665,215.28586597,1230,Abaixo de 2000
5921,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",450.24772795,171.9881498,215.28586597,1230,Abaixo de 2000
5922,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",452.24807635,172.42366237,215.28586597,1230,Abaixo de 2000
5923,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",454.2479641,172.8171004,215.28586597,1230,Abaixo de 2000
5924,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",456.24681925,173.2628632,215.28586597,1230,Abaixo de 2000
5925,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",458.24748645,173.67622793,215.28586597,1230,Abaixo de 2000
5926,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",460.24693485,174.06674767,215.28586597,1230,Abaixo de 2000
5927,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",462.24745545,174.4507637,215.28586597,1230,Abaixo de 2000
5928,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",464.24736365,174.76983493,215.28586597,1230,Abaixo de 2000
5929,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",466.24687755,175.13467459,215.28586597,1230,Abaixo de 2000
5930,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",468.24730095,175.53491829,215.28586597,1230,Abaixo de 2000
5931,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",470.2473087,175.94942617,215.28586597,1230,Abaixo de 2000
5932,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",472.2475363,176.3298488,215.28586597,1230,Abaixo de 2000
5933,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",474.2474173,176.69654541,215.28586597,1230,Abaixo de 2000
5934,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",476.24725515,177.09442672,215.28586597,1230,Abaixo de 2000
5935,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",478.2474484,177.54219635,215.28586597,1230,Abaixo de 2000
5936,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",480.2468789,177.94942396,215.28586597,1230,Abaixo de 2000
5937,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",482.24750315,178.33314735,215.28586597,1230,Abaixo de 2000
5938,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",484.24782005,178.72314824,215.28586597,1230,Abaixo de 2000
5939,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",486.24783665,179.09879067,215.28586597,1230,Abaixo de 2000
5940,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",488.24704445,179.52087235,215.28586597,1230,Abaixo de 2000
5941,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",490.25355865,179.91938884,215.28586597,1230,Abaixo de 2000
5942,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",492.24722925,180.4239413,215.28586597,1230,Abaixo de 2000
5943,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",494.24821425,180.83868277,215.28586597,1230,Abaixo de 2000
5944,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",496.24769775,181.23368487,215.28586597,1230,Abaixo de 2000
5945,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",498.2471561,181.62850713,215.28586597,1230,Abaixo de 2000
5946,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",500.2485668,182.05331932,215.28586597,1230,Abaixo de 2000
5947,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",502.248,182.4417428,215.28586597,1230,Abaixo de 2000
5948,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",506.24706225,183.162634,215.28586597,1230,Abaixo de 2000
5949,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",508.24773565,183.52608278,215.28586597,1230,Abaixo de 2000
5950,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",510.24734965,183.88067947,215.28586597,1230,Abaixo de 2000
5951,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",512.24750165,184.26169974,215.28586597,1230,Abaixo de 2000
5952,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",514.2469475,184.65749279,215.28586597,1230,Abaixo de 2000
5953,21,cafe_saulo_gourmet,30.4,0.51,"[1230.0, 1041.0, 'g']",516.24722285,185.04381465,215.28586597,1230,Abaixo de 2000
