,cafe_do_mario,vo_mira_conilon,vo_mira_arabica,cafe_saulo_gourmet,cafe_saulo_especial,temp_amb,umid_amb,timex,temp2,charge_bt_modificado,Acima de 2000,Abaixo de 2000
3507,0,0,0,0,1,31.1,0.52,432.0000355,183.29717056,217.43763001,1,0
3508,0,0,0,0,1,31.1,0.52,434.0011422,183.57827611,217.43763001,1,0
3509,0,0,0,0,1,31.1,0.52,435.99960845,183.92915349,217.43763001,1,0
3510,0,0,0,0,1,31.1,0.52,438.00018555,184.26483856,217.43763001,1,0
3511,0,0,0,0,1,31.1,0.52,439.9998379,184.63925187,217.43763001,1,0
3512,0,0,0,0,1,31.1,0.52,442.0005395,184.9584337,217.43763001,1,0
3513,0,0,0,0,1,31.1,0.52,444.0001853,185.23003248,217.43763001,1,0
3514,0,0,0,0,1,31.1,0.52,445.99961115,185.61387439,217.43763001,1,0
3515,0,0,0,0,1,31.1,0.52,448.00000385,185.97430327,217.43763001,1,0
3516,0,0,0,0,1,31.1,0.52,450.0014449,186.26205669,217.43763001,1,0
3517,0,0,0,0,1,31.1,0.52,452.00037155,186.52811321,217.43763001,1,0
3518,0,0,0,0,1,31.1,0.52,453.99987175,186.76248581,217.43763001,1,0
3519,0,0,0,0,1,31.1,0.52,456.0004653,187.08796076,217.43763001,1,0
3520,0,0,0,0,1,31.1,0.52,457.99996145,187.47251984,217.43763001,1,0
3521,0,0,0,0,1,31.1,0.52,460.00008875,187.81814959,217.43763001,1,0
3522,0,0,0,0,1,31.1,0.52,461.99969175,188.09970063,217.43763001,1,0
3523,0,0,0,0,1,31.1,0.52,464.00053895,188.38489159,217.43763001,1,0
3524,0,0,0,0,1,31.1,0.52,465.9996643,188.70001128,217.43763001,1,0
3525,0,0,0,0,1,31.1,0.52,468.00019845,189.0193392,217.43763001,1,0
3526,0,0,0,0,1,31.1,0.52,469.99984494999995,189.33483852,217.43763001,1,0
3527,0,0,0,0,1,31.1,0.52,472.00035180000003,189.61150456,217.43763001,1,0
3528,0,0,0,0,1,31.1,0.52,473.9999052,189.8777717,217.43763001,1,0
3529,0,0,0,0,1,31.1,0.52,475.99981495000003,190.13144531,217.43763001,1,0
3530,0,0,0,0,1,31.1,0.52,478.00041359999994,190.43840688,217.43763001,1,0
3531,0,0,0,0,1,31.1,0.52,480.0001963,190.79996608,217.43763001,1,0
3532,0,0,0,0,1,31.1,0.52,481.99989024999996,191.03202294,217.43763001,1,0
3533,0,0,0,0,1,31.1,0.52,484.000392,191.31652368,217.43763001,1,0
3534,0,0,0,0,1,31.1,0.52,486.00034869999996,191.4867702,217.43763001,1,0
3535,0,0,0,0,1,31.1,0.52,487.9998705,191.75667204,217.43763001,1,0
3536,0,0,0,0,1,31.1,0.52,490.0004578,191.98016457,217.43763001,1,0
3537,0,0,0,0,1,31.1,0.52,491.99961815,192.2598102,217.43763001,1,0
3538,0,0,0,0,1,31.1,0.52,494.00003829999997,192.41006283,217.43763001,1,0
3539,0,0,0,0,1,31.1,0.52,495.9999998,192.63132855,217.43763001,1,0
3540,0,0,0,0,1,31.1,0.52,497.99974160000005,192.84654866,217.43763001,1,0
3541,0,0,0,0,1,31.1,0.52,502.00049829999995,193.25656382,217.43763001,1,0
3542,0,0,0,0,1,31.1,0.52,504.00020390000003,193.4696924,217.43763001,1,0
3543,0,0,0,0,1,31.1,0.52,506.00004755000003,193.66044231,217.43763001,1,0
3544,0,0,0,0,1,31.1,0.52,508.00018114999995,193.87827862,217.43763001,1,0
3545,0,0,0,0,1,31.1,0.52,509.99976869999995,194.07903631,217.43763001,1,0
3546,0,0,0,0,1,31.1,0.52,511.9998569,194.30580528,217.43763001,1,0
3547,0,0,0,0,1,31.1,0.52,514.0010543000001,194.4266052,217.43763001,1,0
3548,0,0,0,0,1,31.7,0.49,0.0,216.3650115,216.3650115,1,0
3549,0,0,0,0,1,31.7,0.49,2.0004842999999966,210.93177997,216.3650115,1,0
3550,0,0,0,0,1,31.7,0.49,4.001175599999996,195.65935068,216.3650115,1,0
3551,0,0,0,0,1,31.7,0.49,6.001728299999996,182.56189971,216.3650115,1,0
3552,0,0,0,0,1,31.7,0.49,8.000141249999999,169.65117765,216.3650115,1,0
3553,0,0,0,0,1,31.7,0.49,10.000802100000001,158.1619982,216.3650115,1,0
3554,0,0,0,0,1,31.7,0.49,12.000503899999998,147.81644888,216.3650115,1,0
3555,0,0,0,0,1,31.7,0.49,14.001040349999997,138.96086457,216.3650115,1,0
3556,0,0,0,0,1,31.7,0.49,16.000967149999994,132.03622029,216.3650115,1,0
3557,0,0,0,0,1,31.7,0.49,18.000902350000004,125.27121361,216.3650115,1,0
3558,0,0,0,0,1,31.7,0.49,20.00088185,119.11150255,216.3650115,1,0
3559,0,0,0,0,1,31.7,0.49,22.00035394999999,113.83261032,216.3650115,1,0
3560,0,0,0,0,1,31.7,0.49,24.001259750000003,109.13450624,216.3650115,1,0
3561,0,0,0,0,1,31.7,0.49,26.000736649999993,105.2465043,216.3650115,1,0
3562,0,0,0,0,1,31.7,0.49,28.0008488,102.10185516,216.3650115,1,0
3563,0,0,0,0,1,31.7,0.49,30.000499899999994,98.99496786,216.3650115,1,0
3564,0,0,0,0,1,31.7,0.49,32.0002374,96.40282944,216.3650115,1,0
3565,0,0,0,0,1,31.7,0.49,34.000004849999996,94.07213245,216.3650115,1,0
3566,0,0,0,0,1,31.7,0.49,36.00037904999999,92.05708351,216.3650115,1,0
3567,0,0,0,0,1,31.7,0.49,38.001102700000004,90.509184,216.3650115,1,0
3568,0,0,0,0,1,31.7,0.49,40.00060345,89.08341733,216.3650115,1,0
3569,0,0,0,0,1,31.7,0.49,42.00114409999999,87.89370898,216.3650115,1,0
3570,0,0,0,0,1,31.7,0.49,43.9999775,86.96693476,216.3650115,1,0
3571,0,0,0,0,1,31.7,0.49,46.001380049999995,86.15976418,216.3650115,1,0
3572,0,0,0,0,1,31.7,0.49,47.99996285,85.56878214,216.3650115,1,0
3573,0,0,0,0,1,31.7,0.49,50.00055759999999,85.14283917,216.3650115,1,0
3574,0,0,0,0,1,31.7,0.49,52.0005666,84.88303542,216.3650115,1,0
3575,0,0,0,0,1,31.7,0.49,54.0015581,84.70554046,216.3650115,1,0
3576,0,0,0,0,1,31.7,0.49,56.00078255,84.58130754,216.3650115,1,0
3577,0,0,0,0,1,31.7,0.49,58.0009309,84.60078429,216.3650115,1,0
3578,0,0,0,0,1,31.7,0.49,60.00043395,84.71271431,216.3650115,1,0
3579,0,0,0,0,1,31.7,0.49,62.0005755,84.94789444,216.3650115,1,0
3580,0,0,0,0,1,31.7,0.49,64.00021345,85.17647727,216.3650115,1,0
3581,0,0,0,0,1,31.7,0.49,65.99992929999999,85.47460249,216.3650115,1,0
3582,0,0,0,0,1,31.7,0.49,68.0000219,85.88512189,216.3650115,1,0
3583,0,0,0,0,1,31.7,0.49,70.00098084999999,86.28666819,216.3650115,1,0
3584,0,0,0,0,1,31.7,0.49,72.00054674999998,86.79340713,216.3650115,1,0
3585,0,0,0,0,1,31.7,0.49,74.00048290000001,87.30509703,216.3650115,1,0
3586,0,0,0,0,1,31.7,0.49,76.00162664999999,87.90027788,216.3650115,1,0
3587,0,0,0,0,1,31.7,0.49,78.00047964999999,88.52388666,216.3650115,1,0
3588,0,0,0,0,1,31.7,0.49,80.0000962,89.07460156,216.3650115,1,0
3589,0,0,0,0,1,31.7,0.49,82.00089789999998,89.62658845,216.3650115,1,0
3590,0,0,0,0,1,31.7,0.49,84.00082455,90.2457842,216.3650115,1,0
3591,0,0,0,0,1,31.7,0.49,86.00060615000001,90.94998648,216.3650115,1,0
3592,0,0,0,0,1,31.7,0.49,88.00102335,91.65848328,216.3650115,1,0
3593,0,0,0,0,1,31.7,0.49,90.00007055,92.2944569,216.3650115,1,0
3594,0,0,0,0,1,31.7,0.49,92.00106635,93.04008166,216.3650115,1,0
3595,0,0,0,0,1,31.7,0.49,94.00007794999999,93.78008177,216.3650115,1,0
3596,0,0,0,0,1,31.7,0.49,96.00105690000001,94.54222575,216.3650115,1,0
3597,0,0,0,0,1,31.7,0.49,98.00040995,95.2528488,216.3650115,1,0
3598,0,0,0,0,1,31.7,0.49,100.00217624999999,96.00468088,216.3650115,1,0
3599,0,0,0,0,1,31.7,0.49,101.99992219999999,96.6816493,216.3650115,1,0
3600,0,0,0,0,1,31.7,0.49,104.00048029999999,97.44954522,216.3650115,1,0
3601,0,0,0,0,1,31.7,0.49,106.00044044999999,98.16692081,216.3650115,1,0
3602,0,0,0,0,1,31.7,0.49,108.0006922,98.90376802,216.3650115,1,0
3603,0,0,0,0,1,31.7,0.49,110.00052485,99.69316479,216.3650115,1,0
3604,0,0,0,0,1,31.7,0.49,112.00031010000001,100.36735127,216.3650115,1,0
3605,0,0,0,0,1,31.7,0.49,114.00090660000001,101.11659922,216.3650115,1,0
3606,0,0,0,0,1,31.7,0.49,116.00039079999999,101.86172867,216.3650115,1,0
3607,0,0,0,0,1,31.7,0.49,118.00095354999999,102.54358868,216.3650115,1,0
3608,0,0,0,0,1,31.7,0.49,120.00068959999999,103.2715873,216.3650115,1,0
3609,0,0,0,0,1,31.7,0.49,122.00040229999999,104.01784722,216.3650115,1,0
3610,0,0,0,0,1,31.7,0.49,124.00078105,104.66101665,216.3650115,1,0
3611,0,0,0,0,1,31.7,0.49,126.00103155,105.37682494,216.3650115,1,0
3612,0,0,0,0,1,31.7,0.49,128.0006645,106.10132677,216.3650115,1,0
3613,0,0,0,0,1,31.7,0.49,130.00043355,106.7860892,216.3650115,1,0
3614,0,0,0,0,1,31.7,0.49,132.0016894,107.49874866,216.3650115,1,0
3615,0,0,0,0,1,31.7,0.49,134.00065135,108.13949066,216.3650115,1,0
3616,0,0,0,0,1,31.7,0.49,136.00027715,108.8448558,216.3650115,1,0
3617,0,0,0,0,1,31.7,0.49,140.0006488,110.23545374,216.3650115,1,0
3618,0,0,0,0,1,31.7,0.49,142.00047195,110.92325769,216.3650115,1,0
3619,0,0,0,0,1,31.7,0.49,144.00045244999998,111.53112593,216.3650115,1,0
3620,0,0,0,0,1,31.7,0.49,145.99993985,112.23845084,216.3650115,1,0
3621,0,0,0,0,1,31.7,0.49,148.00110304999998,112.92731047,216.3650115,1,0
3622,0,0,0,0,1,31.7,0.49,152.00026979999998,114.37963537,216.3650115,1,0
3623,0,0,0,0,1,31.7,0.49,154.0002634,114.99592645,216.3650115,1,0
3624,0,0,0,0,1,31.7,0.49,156.00117025,115.60603862,216.3650115,1,0
3625,0,0,0,0,1,31.7,0.49,158.00069125,116.29732743,216.3650115,1,0
3626,0,0,0,0,1,31.7,0.49,160.0005108,116.93020951,216.3650115,1,0
3627,0,0,0,0,1,31.7,0.49,162.0001735,117.51972083,216.3650115,1,0
3628,0,0,0,0,1,31.7,0.49,164.00063095,118.0867498,216.3650115,1,0
3629,0,0,0,0,1,31.7,0.49,166.0001248,118.65527102,216.3650115,1,0
3630,0,0,0,0,1,31.7,0.49,168.00070134999999,119.27011776,216.3650115,1,0
3631,0,0,0,0,1,31.7,0.49,170.00026435,119.93364491,216.3650115,1,0
3632,0,0,0,0,1,31.7,0.49,172.00058465,120.61899499,216.3650115,1,0
3633,0,0,0,0,1,31.7,0.49,174.00041364999998,121.21547625,216.3650115,1,0
3634,0,0,0,0,1,31.7,0.49,176.00076525,121.74063375,216.3650115,1,0
3635,0,0,0,0,1,31.7,0.49,178.00036265,122.37057603,216.3650115,1,0
3636,0,0,0,0,1,31.7,0.49,179.9999857,122.9892139,216.3650115,1,0
3637,0,0,0,0,1,31.7,0.49,182.0008182,123.53791045,216.3650115,1,0
3638,0,0,0,0,1,31.7,0.49,184.00105105,124.14727897,216.3650115,1,0
3639,0,0,0,0,1,31.7,0.49,186.0005975,124.76475764,216.3650115,1,0
3640,0,0,0,0,1,31.7,0.49,188.0001737,125.36025841,216.3650115,1,0
3641,0,0,0,0,1,31.7,0.49,190.00110605,125.94858888,216.3650115,1,0
3642,0,0,0,0,1,31.7,0.49,192.0006789,126.50155255,216.3650115,1,0
3643,0,0,0,0,1,31.7,0.49,194.00075365,127.04638861,216.3650115,1,0
3644,0,0,0,0,1,31.7,0.49,196.0011029,127.6818558,216.3650115,1,0
3645,0,0,0,0,1,31.7,0.49,198.0007906,128.15609958,216.3650115,1,0
3646,0,0,0,0,1,31.7,0.49,200.00154590000002,128.68903898,216.3650115,1,0
3647,0,0,0,0,1,31.7,0.49,202.0000057,129.26638119,216.3650115,1,0
3648,0,0,0,0,1,31.7,0.49,204.00028289999997,129.86471907,216.3650115,1,0
3649,0,0,0,0,1,31.7,0.49,206.0008526,130.44707178,216.3650115,1,0
3650,0,0,0,0,1,31.7,0.49,208.00068904999998,130.92901335,216.3650115,1,0
3651,0,0,0,0,1,31.7,0.49,210.00105944999999,131.49118641,216.3650115,1,0
3652,0,0,0,0,1,31.7,0.49,212.00116764999999,132.01068274,216.3650115,1,0
3653,0,0,0,0,1,31.7,0.49,214.00016100000002,132.57697527,216.3650115,1,0
3654,0,0,0,0,1,31.7,0.49,216.00073619999998,133.11162749,216.3650115,1,0
3655,0,0,0,0,1,31.7,0.49,218.0003424,133.65937164,216.3650115,1,0
3656,0,0,0,0,1,31.7,0.49,220.00087075000002,134.10230845,216.3650115,1,0
3657,0,0,0,0,1,31.7,0.49,222.00062749999998,134.70656283,216.3650115,1,0
3658,0,0,0,0,1,31.7,0.49,224.00015595,135.29009184,216.3650115,1,0
3659,0,0,0,0,1,31.7,0.49,226.0000883,135.7864593,216.3650115,1,0
3660,0,0,0,0,1,31.7,0.49,228.00077144999997,136.31601021,216.3650115,1,0
3661,0,0,0,0,1,31.7,0.49,230.00082725000001,136.74491699,216.3650115,1,0
3662,0,0,0,0,1,31.7,0.49,232.00086960000002,137.2619994,216.3650115,1,0
3663,0,0,0,0,1,31.7,0.49,234.00040905,137.70882349,216.3650115,1,0
3664,0,0,0,0,1,31.7,0.49,235.99994474999997,138.2426415,216.3650115,1,0
3665,0,0,0,0,1,31.7,0.49,238.00028295,138.73000037,216.3650115,1,0
3666,0,0,0,0,1,31.7,0.49,240.00080434999998,139.20105926,216.3650115,1,0
3667,0,0,0,0,1,31.7,0.49,242.00046354999998,139.67705694,216.3650115,1,0
3668,0,0,0,0,1,31.7,0.49,244.00077825000002,140.17633327,216.3650115,1,0
3669,0,0,0,0,1,31.7,0.49,246.0003475,140.68253594,216.3650115,1,0
3670,0,0,0,0,1,31.7,0.49,248.0002893,141.21116119,216.3650115,1,0
3671,0,0,0,0,1,31.7,0.49,250.0016702,141.67994028,216.3650115,1,0
3672,0,0,0,0,1,31.7,0.49,252.0001938,142.09995459,216.3650115,1,0
3673,0,0,0,0,1,31.7,0.49,254.0006203,142.60053524,216.3650115,1,0
3674,0,0,0,0,1,31.7,0.49,256.00012015000004,143.17292791,216.3650115,1,0
3675,0,0,0,0,1,31.7,0.49,258.0010654,143.66154213,216.3650115,1,0
3676,0,0,0,0,1,31.7,0.49,260.00131739999995,144.16387568,216.3650115,1,0
3677,0,0,0,0,1,31.7,0.49,262.00140094999995,144.52848423,216.3650115,1,0
3678,0,0,0,0,1,31.7,0.49,263.99995905000003,144.98720079,216.3650115,1,0
3679,0,0,0,0,1,31.7,0.49,266.00054124999997,145.44473114,216.3650115,1,0
3680,0,0,0,0,1,31.7,0.49,268.00031334999994,145.92786244,216.3650115,1,0
3681,0,0,0,0,1,31.7,0.49,270.00110844999995,146.41585659,216.3650115,1,0
3682,0,0,0,0,1,31.7,0.49,272.00041810000005,146.77081196,216.3650115,1,0
3683,0,0,0,0,1,31.7,0.49,273.99998105,147.28714649,216.3650115,1,0
3684,0,0,0,0,1,31.7,0.49,276.00079265,147.77160518,216.3650115,1,0
3685,0,0,0,0,1,31.7,0.49,278.0003742,148.21463266,216.3650115,1,0
3686,0,0,0,0,1,31.7,0.49,280.00088095,148.7045222,216.3650115,1,0
3687,0,0,0,0,1,31.7,0.49,282.0009758,149.19039882,216.3650115,1,0
3688,0,0,0,0,1,31.7,0.49,283.99995275000003,149.64313147,216.3650115,1,0
3689,0,0,0,0,1,31.7,0.49,286.0005278,150.10654897,216.3650115,1,0
3690,0,0,0,0,1,31.7,0.49,288.0003508,150.52371263,216.3650115,1,0
3691,0,0,0,0,1,31.7,0.49,289.9999199,151.05242401,216.3650115,1,0
3692,0,0,0,0,1,31.7,0.49,292.00028565,151.52122167,216.3650115,1,0
3693,0,0,0,0,1,31.7,0.49,294.001078,151.87533627,216.3650115,1,0
3694,0,0,0,0,1,31.7,0.49,296.00066095,152.28100097,216.3650115,1,0
3695,0,0,0,0,1,31.7,0.49,298.00025235,152.71052877,216.3650115,1,0
3696,0,0,0,0,1,31.7,0.49,300.00068109999995,153.17422089,216.3650115,1,0
3697,0,0,0,0,1,31.7,0.49,302.0010777,153.62094638,216.3650115,1,0
3698,0,0,0,0,1,31.7,0.49,304.00054079999995,153.99516892,216.3650115,1,0
3699,0,0,0,0,1,31.7,0.49,306.00015365,154.41842412,216.3650115,1,0
3700,0,0,0,0,1,31.7,0.49,308.00081515,154.82179001,216.3650115,1,0
3701,0,0,0,0,1,31.7,0.49,310.0003342,155.23456441,216.3650115,1,0
3702,0,0,0,0,1,31.7,0.49,312.00126025,155.72170683,216.3650115,1,0
3703,0,0,0,0,1,31.7,0.49,314.00028080000004,156.1636,216.3650115,1,0
3704,0,0,0,0,1,31.7,0.49,316.00105414999996,156.57461501,216.3650115,1,0
3705,0,0,0,0,1,31.7,0.49,318.00144585,157.08357237,216.3650115,1,0
3706,0,0,0,0,1,31.7,0.49,320.00084519999996,157.50914292,216.3650115,1,0
3707,0,0,0,0,1,31.7,0.49,322.00062065,157.91366139,216.3650115,1,0
3708,0,0,0,0,1,31.7,0.49,324.00018075,158.312536,216.3650115,1,0
3709,0,0,0,0,1,31.7,0.49,326.00092155000004,158.69993363,216.3650115,1,0
3710,0,0,0,0,1,31.7,0.49,328.000543,159.1169149,216.3650115,1,0
3711,0,0,0,0,1,31.7,0.49,330.00012059999995,159.5155626,216.3650115,1,0
3712,0,0,0,0,1,31.7,0.49,332.0010535,159.94107775,216.3650115,1,0
3713,0,0,0,0,1,31.7,0.49,334.0006102,160.32097796,216.3650115,1,0
3714,0,0,0,0,1,31.7,0.49,336.00113665000003,160.69851881,216.3650115,1,0
3715,0,0,0,0,1,31.7,0.49,338.0006574,161.20091436,216.3650115,1,0
3716,0,0,0,0,1,31.7,0.49,340.0002802,161.60580463,216.3650115,1,0
3717,0,0,0,0,1,31.7,0.49,342.0008093,162.0299171,216.3650115,1,0
3718,0,0,0,0,1,31.7,0.49,344.00029695,162.49022458,216.3650115,1,0
3719,0,0,0,0,1,31.7,0.49,346.00180009999997,162.92748801,216.3650115,1,0
3720,0,0,0,0,1,31.7,0.49,348.00056159999997,163.36271882,216.3650115,1,0
3721,0,0,0,0,1,31.7,0.49,350.00068825000005,163.76592506,216.3650115,1,0
3722,0,0,0,0,1,31.7,0.49,352.0009006,164.16648868,216.3650115,1,0
3723,0,0,0,0,1,31.7,0.49,354.0006092,164.57674786,216.3650115,1,0
3724,0,0,0,0,1,31.7,0.49,356.00025455,164.98516425,216.3650115,1,0
3725,0,0,0,0,1,31.7,0.49,358.00125515,165.35050322,216.3650115,1,0
3726,0,0,0,0,1,31.7,0.49,360.00080089999994,165.73518529,216.3650115,1,0
3727,0,0,0,0,1,31.7,0.49,362.00066059999995,166.16766217,216.3650115,1,0
3728,0,0,0,0,1,31.7,0.49,364.00089164999997,166.55428061,216.3650115,1,0
3729,0,0,0,0,1,31.7,0.49,366.00070745000005,166.97203193,216.3650115,1,0
3730,0,0,0,0,1,31.7,0.49,368.00041294999994,167.33540511,216.3650115,1,0
3731,0,0,0,0,1,31.7,0.49,370.00049839999997,167.72051024,216.3650115,1,0
3732,0,0,0,0,1,31.7,0.49,372.0006257,168.12127229,216.3650115,1,0
3733,0,0,0,0,1,31.7,0.49,374.00034825,168.51197309,216.3650115,1,0
3734,0,0,0,0,1,31.7,0.49,376.00113480000005,168.89885785,216.3650115,1,0
3735,0,0,0,0,1,31.7,0.49,378.0002925,169.27419643,216.3650115,1,0
3736,0,0,0,0,1,31.7,0.49,380.0007879,169.63112928,216.3650115,1,0
3737,0,0,0,0,1,31.7,0.49,382.0005105,170.05274392,216.3650115,1,0
3738,0,0,0,0,1,31.7,0.49,384.00046184999997,170.50321498,216.3650115,1,0
3739,0,0,0,0,1,31.7,0.49,386.00020665,170.91442959,216.3650115,1,0
3740,0,0,0,0,1,31.7,0.49,388.00086445,171.28158711,216.3650115,1,0
3741,0,0,0,0,1,31.7,0.49,390.00068910000005,171.60838797,216.3650115,1,0
3742,0,0,0,0,1,31.7,0.49,392.0002608,172.03318764,216.3650115,1,0
3743,0,0,0,0,1,31.7,0.49,394.0009474,172.38727288,216.3650115,1,0
3744,0,0,0,0,1,31.7,0.49,396.00079759999994,172.78519269,216.3650115,1,0
3745,0,0,0,0,1,31.7,0.49,398.00014905,173.22536851,216.3650115,1,0
3746,0,0,0,0,1,31.7,0.49,400.00073740000005,173.56541521,216.3650115,1,0
3747,0,0,0,0,1,31.7,0.49,402.0011611,173.96667631,216.3650115,1,0
3748,0,0,0,0,1,31.7,0.49,404.00109345,174.32341386,216.3650115,1,0
3749,0,0,0,0,1,31.7,0.49,406.00041865000003,174.66455428,216.3650115,1,0
3750,0,0,0,0,1,31.7,0.49,410.0018404,175.4366,216.3650115,1,0
3751,0,0,0,0,1,31.7,0.49,412.00006210000004,175.78305808,216.3650115,1,0
3752,0,0,0,0,1,31.7,0.49,414.0010237,176.21947699,216.3650115,1,0
3753,0,0,0,0,1,31.7,0.49,416.00072705,176.5843254,216.3650115,1,0
3754,0,0,0,0,1,31.7,0.49,418.0008014,176.9513559,216.3650115,1,0
3755,0,0,0,0,1,31.7,0.49,420.00035849999995,177.33716885,216.3650115,1,0
3756,0,0,0,0,1,31.7,0.49,422.00018085,177.71381824,216.3650115,1,0
3757,0,0,0,0,1,31.7,0.49,424.00013879999995,178.10683552,216.3650115,1,0
3758,0,0,0,0,1,31.7,0.49,426.00102035,178.44860176,216.3650115,1,0
3759,0,0,0,0,1,31.7,0.49,428.0013143,178.83184712,216.3650115,1,0
3760,0,0,0,0,1,31.7,0.49,430.00002729999994,179.15729569,216.3650115,1,0
3761,0,0,0,0,1,31.7,0.49,432.00273689999995,179.43123285,216.3650115,1,0
3762,0,0,0,0,1,31.7,0.49,434.00055970000005,179.77790059,216.3650115,1,0
3763,0,0,0,0,1,31.7,0.49,436.00089849999995,180.16806761,216.3650115,1,0
3764,0,0,0,0,1,31.7,0.49,438.00138730000003,180.47482647,216.3650115,1,0
3765,0,0,0,0,1,31.7,0.49,440.0007454,180.79393137,216.3650115,1,0
3766,0,0,0,0,1,31.7,0.49,442.00063809999995,181.08631879,216.3650115,1,0
3767,0,0,0,0,1,31.7,0.49,444.00055805,181.38122088,216.3650115,1,0
3768,0,0,0,0,1,31.7,0.49,446.00087299999996,181.7298647,216.3650115,1,0
3769,0,0,0,0,1,31.7,0.49,448.00080449999996,182.08525703,216.3650115,1,0
3770,0,0,0,0,1,31.7,0.49,450.00088114999994,182.47032634,216.3650115,1,0
3771,0,0,0,0,1,31.7,0.49,452.0006347,182.84393981,216.3650115,1,0
3772,0,0,0,0,1,31.7,0.49,454.00085189999993,183.13124314,216.3650115,1,0
3773,0,0,0,0,1,31.7,0.49,456.00049189999993,183.46622437,216.3650115,1,0
3774,0,0,0,0,1,31.7,0.49,458.00069129999997,183.76744454,216.3650115,1,0
3775,0,0,0,0,1,31.7,0.49,460.0003521,184.102082,216.3650115,1,0
3776,0,0,0,0,1,31.7,0.49,462.00089919999994,184.44383273,216.3650115,1,0
3777,0,0,0,0,1,31.7,0.49,464.00084374999994,184.71484626,216.3650115,1,0
3778,0,0,0,0,1,31.7,0.49,466.00142504999997,184.99783059,216.3650115,1,0
3779,0,0,0,0,1,31.7,0.49,468.00025455,185.32073301,216.3650115,1,0
3780,0,0,0,0,1,31.7,0.49,470.00131839999995,185.6350195,216.3650115,1,0
3781,0,0,0,0,1,31.7,0.49,472.00013415,185.96534918,216.3650115,1,0
3782,0,0,0,0,1,31.7,0.49,474.00076149999995,186.31111495,216.3650115,1,0
3783,0,0,0,0,1,31.7,0.49,476.00074935,186.67842287,216.3650115,1,0
3784,0,0,0,0,1,31.7,0.49,478.00144109999997,186.9930447,216.3650115,1,0
3785,0,0,0,0,1,31.7,0.49,480.0012168999999,187.33478446,216.3650115,1,0
3786,0,0,0,0,1,31.7,0.49,482.0000176,187.69903392,216.3650115,1,0
3787,0,0,0,0,1,31.7,0.49,484.00054739999996,187.99396954,216.3650115,1,0
3788,0,0,0,0,1,31.7,0.49,486.00181309999994,188.26417565,216.3650115,1,0
3789,0,0,0,0,1,31.7,0.49,488.00062495,188.50575967,216.3650115,1,0
3790,0,0,0,0,1,31.7,0.49,490.00120159999994,188.81032177,216.3650115,1,0
3791,0,0,0,0,1,31.7,0.49,492.00080764999996,189.04013068,216.3650115,1,0
3792,0,0,0,0,1,31.7,0.49,494.00034734999997,189.35643222,216.3650115,1,0
3793,0,0,0,0,1,31.7,0.49,496.2513394,189.6496,216.3650115,1,0
3794,0,0,0,0,1,31.7,0.49,498.0011065,189.94966514,216.3650115,1,0
3795,0,0,0,0,1,31.7,0.49,500.00017985,190.24353568,216.3650115,1,0
3796,0,0,0,0,1,31.7,0.49,504.00013975,190.80430442,216.3650115,1,0
3797,0,0,0,0,1,31.7,0.49,506.00085245,191.10474679,216.3650115,1,0
3798,0,0,0,0,1,31.7,0.49,508.00032279999994,191.27575388,216.3650115,1,0
3799,0,0,0,0,1,31.7,0.49,510.00007044999995,191.5187905,216.3650115,1,0
3800,0,0,0,0,1,31.7,0.49,512.0005456,191.74103795,216.3650115,1,0
3801,0,0,0,0,1,31.7,0.49,514.00071135,191.99807503,216.3650115,1,0
3802,0,0,0,0,1,31.7,0.49,518.00040185,192.48511455,216.3650115,1,0
3803,0,0,0,0,1,31.7,0.49,520.0062077499999,192.73965267,216.3650115,1,0
3804,0,0,0,0,1,31.7,0.49,522.00052375,193.00065052,216.3650115,1,0
3805,0,0,0,0,1,31.7,0.49,524.0002976,193.18461126,216.3650115,1,0
3806,0,0,0,0,1,31.7,0.49,526.0006344,193.38179213,216.3650115,1,0
3807,0,0,0,0,1,31.7,0.49,528.00277925,193.61401469,216.3650115,1,0
3808,0,0,0,0,1,31.2,0.5,0.0,191.38029967,191.38029967,0,1
3809,0,0,0,0,1,31.2,0.5,2.000324600000001,182.8088398,191.38029967,0,1
3810,0,0,0,0,1,31.2,0.5,4.000119400000001,170.58017353,191.38029967,0,1
3811,0,0,0,0,1,31.2,0.5,6.00562665,160.22254692,191.38029967,0,1
3812,0,0,0,0,1,31.2,0.5,8.000245200000002,149.72561605,191.38029967,0,1
3813,0,0,0,0,1,31.2,0.5,9.999734400000001,140.81787754,191.38029967,0,1
3814,0,0,0,0,1,31.2,0.5,11.999988300000002,132.76485125,191.38029967,0,1
3815,0,0,0,0,1,31.2,0.5,14.000584150000002,125.65260714,191.38029967,0,1
3816,0,0,0,0,1,31.2,0.5,16.0002878,120.27164106,191.38029967,0,1
3817,0,0,0,0,1,31.2,0.5,17.99966745,114.84551756,191.38029967,0,1
3818,0,0,0,0,1,31.2,0.5,20.0007094,109.9331279,191.38029967,0,1
3819,0,0,0,0,1,31.2,0.5,22.001045400000002,105.74153728,191.38029967,0,1
3820,0,0,0,0,1,31.2,0.5,24.0008926,102.18302974,191.38029967,0,1
3821,0,0,0,0,1,31.2,0.5,26.00041545,99.35395181,191.38029967,0,1
3822,0,0,0,0,1,31.2,0.5,28.000310300000002,96.61809476,191.38029967,0,1
